ERZ1674292,MGYA00581188
ERZ1674116,MGYA00581341
ERZ1674124,MGYA00581325
ERZ1674199,MGYA00581401
ERZ1674147,MGYA00581272
ERZ1674129,MGYA00581322
ERZ1674179,MGYA00581298
ERZ1674213,MGYA00581295
ERZ1674248,MGYA00581204
ERZ1674135,MGYA00581318
ERZ1674137,MGYA00581408
ERZ1674132,MGYA00581321
ERZ1740170,MGYA00588675
ERZ1674176,MGYA00581288
ERZ1767138,MGYA00587588
ERZ1767185,MGYA00587581
ERZ1674254,MGYA00581242
ERZ1674288,MGYA00581190
ERZ1674249,MGYA00581198
ERZ1674187,MGYA00581267
ERZ1674255,MGYA00581241
ERZ1674168,MGYA00581292
ERZ1674185,MGYA00581284
ERZ1674172,MGYA00581405
ERZ1674174,MGYA00581289
ERZ1674190,MGYA00581266
ERZ1674216,MGYA00581247
ERZ1674298,MGYA00581382
ERZ1674198,MGYA00581309
ERZ1674197,MGYA00581310
ERZ1674193,MGYA00581265
ERZ1674243,MGYA00581201
ERZ1674202,MGYA00581394
ERZ1674244,MGYA00581206
ERZ1674256,MGYA00581256
ERZ1757384,MGYA00587877
ERZ1674283,MGYA00581191
ERZ1694705,MGYA00581717
ERZ1694762,MGYA00581684
ERZ1694813,MGYA00581660
ERZ1694960,MGYA00581616
ERZ1694709,MGYA00581713
ERZ1694704,MGYA00581718
ERZ1694689,MGYA00581724
ERZ1694916,MGYA00581634
ERZ1694711,MGYA00581711
ERZ1694878,MGYA00581652
ERZ1694922,MGYA00581628
ERZ1694701,MGYA00581721
ERZ1694706,MGYA00581716
ERZ1694825,MGYA00581657
ERZ1694924,MGYA00581627
ERZ1694703,MGYA00581719
ERZ1694752,MGYA00581694
ERZ1694799,MGYA00581665
ERZ1694708,MGYA00581714
ERZ1694712,MGYA00581710
ERZ1694707,MGYA00581715
ERZ1694710,MGYA00581712
ERZ1694699,MGYA00581723
ERZ1694700,MGYA00581722
ERZ1694718,MGYA00581704
ERZ1694935,MGYA00581624
ERZ1694719,MGYA00581703
ERZ1694723,MGYA00581701
ERZ1694724,MGYA00581700
ERZ1694757,MGYA00581689
ERZ1694721,MGYA00581702
ERZ1694755,MGYA00581691
ERZ1694918,MGYA00581632
ERZ1694802,MGYA00581664
ERZ1694713,MGYA00581709
ERZ1694791,MGYA00581673
ERZ1694796,MGYA00581668
ERZ1694958,MGYA00581617
ERZ1694965,MGYA00581612
ERZ1694716,MGYA00581706
ERZ1694750,MGYA00581696
ERZ1694714,MGYA00581708
ERZ1690046,MGYA00588350
ERZ1740142,MGYA00588646
ERZ1740209,MGYA00588649
ERZ1694744,MGYA00581699
ERZ1694751,MGYA00581695
ERZ1694749,MGYA00581697
ERZ1694761,MGYA00581685
ERZ1694753,MGYA00581693
ERZ1694756,MGYA00581690
ERZ1694785,MGYA00581676
ERZ1694760,MGYA00581686
ERZ1740213,MGYA00588628
ERZ1694754,MGYA00581692
ERZ1694789,MGYA00581675
ERZ1694770,MGYA00581680
ERZ1694766,MGYA00581682
ERZ1694777,MGYA00581678
ERZ1694794,MGYA00581670
ERZ1694920,MGYA00581630
ERZ1694957,MGYA00581618
ERZ1694764,MGYA00581683
ERZ1694792,MGYA00581672
ERZ1764706,MGYA00587453
ERZ1764721,MGYA00587443
ERZ1764737,MGYA00587430
ERZ1764827,MGYA00587516
ERZ1764868,MGYA00587475
ERZ1694768,MGYA00581681
ERZ1694795,MGYA00581669
ERZ1694773,MGYA00581679
ERZ1694781,MGYA00581677
ERZ1694793,MGYA00581671
ERZ1764685,MGYA00587352
ERZ1764742,MGYA00587426
ERZ1764760,MGYA00587399
ERZ1764829,MGYA00587514
ERZ1764835,MGYA00587377
ERZ1764879,MGYA00587369
ERZ1757356,None
ERZ1757357,None
ERZ1757358,None
ERZ1757359,None
ERZ1757366,None
ERZ1757367,None
ERZ1694803,MGYA00581663
ERZ1694817,MGYA00581659
ERZ1694805,MGYA00581662
ERZ1694798,MGYA00581666
ERZ1694874,MGYA00581655
ERZ1694797,MGYA00581667
ERZ1694809,MGYA00581661
ERZ1694821,MGYA00581658
ERZ1694997,MGYA00581604
ERZ1694880,MGYA00581650
ERZ1694904,MGYA00581645
ERZ1694980,MGYA00581606
ERZ1694893,MGYA00581647
ERZ1694905,MGYA00581644
ERZ1694909,MGYA00581641
ERZ1694888,MGYA00581648
ERZ1694877,MGYA00581653
ERZ1694907,MGYA00581643
ERZ1694876,MGYA00581654
ERZ1694910,MGYA00581640
ERZ1764702,MGYA00587348
ERZ1764729,MGYA00587345
ERZ1764856,MGYA00587484
ERZ1764870,MGYA00587469
ERZ1764882,MGYA00587471
ERZ1764886,MGYA00587465
ERZ1694879,MGYA00581651
ERZ1740103,MGYA00588738
ERZ1740159,MGYA00588731
ERZ1740182,MGYA00588702
ERZ1694913,MGYA00581637
ERZ1694919,MGYA00581631
ERZ1694917,MGYA00581633
ERZ1694912,MGYA00581638
ERZ1694914,MGYA00581636
ERZ1694943,MGYA00581619
ERZ1694915,MGYA00581635
ERZ1694911,MGYA00581639
ERZ1694984,MGYA00581605
ERZ1690063,MGYA00588031
ERZ1694937,MGYA00581622
ERZ1694963,MGYA00581614
ERZ1694964,MGYA00581613
ERZ1694941,MGYA00581620
ERZ1694961,MGYA00581615
ERZ1694968,MGYA00581610
ERZ1687578,MGYA00589156
ERZ1687594,MGYA00589140
ERZ1687599,MGYA00589136
ERZ1687607,MGYA00589128
ERZ1687625,MGYA00589107
ERZ1687743,MGYA00589303
ERZ1687805,MGYA00589238
ERZ1687822,MGYA00589216
ERZ1764765,MGYA00587413
ERZ1694978,MGYA00581608
ERZ1694977,MGYA00581609
ERZ1694979,MGYA00581607
ERZ1669356,MGYA00579896
ERZ1669351,MGYA00579901
ERZ1669362,MGYA00579890
ERZ1669355,MGYA00579897
ERZ1645190,MGYA00575346
ERZ1645188,MGYA00575347
ERZ1645186,MGYA00575349
ERZ1764869,MGYA00587470
ERZ1669357,MGYA00579895
ERZ1645189,MGYA00575350
ERZ1645191,MGYA00575348
ERZ1645185,MGYA00575351
ERZ1645187,MGYA00575352
ERZ1645192,MGYA00575354
ERZ1649853,MGYA00575353
ERZ3455899,MGYA00590727
ERZ3455888,MGYA00590778
ERZ1673763,MGYA00580176
ERZ1673764,MGYA00580175
ERZ1673770,MGYA00580172
ERZ1673774,MGYA00580186
ERZ1673791,MGYA00580167
ERZ1673792,MGYA00580166
ERZ1673803,MGYA00580158
ERZ1669361,MGYA00579891
ERZ501498,MGYA00241259
ERZ501507,MGYA00241622
ERZ1673758,MGYA00580180
ERZ1673765,MGYA00580144
ERZ1673754,MGYA00580183
ERZ1673811,MGYA00580151
ERZ1673756,MGYA00580182
ERZ1673783,MGYA00580133
ERZ1673781,MGYA00580135
ERZ1673790,MGYA00580168
ERZ1673812,MGYA00580150
ERZ1673787,MGYA00580129
ERZ1673798,MGYA00580126
ERZ1673776,MGYA00580171
ERZ1673777,MGYA00580138
ERZ1673782,MGYA00580134
ERZ1673800,MGYA00580161
ERZ1673813,MGYA00580149
ERZ1673805,MGYA00580156
ERZ1673797,MGYA00580184
ERZ1669405,MGYA00581073
ERZ1669402,MGYA00581080
ERZ1669404,MGYA00581078
ERZ1673960,MGYA00580190
ERZ1669406,MGYA00581077
ERZ1673961,MGYA00580189
ERZ1669403,MGYA00581079
ERZ1673964,MGYA00580120
ERZ1673965,MGYA00580123
ERZ1673966,MGYA00580122
ERZ1673967,MGYA00580121
ERZ1674264,MGYA00581025
ERZ1674265,MGYA00581024
ERZ1674266,MGYA00581023
ERZ2272635,MGYA00589424
ERZ2270267,MGYA00585920
ERZ2270754,MGYA00586802
ERZ2271185,MGYA00586573
ERZ2271602,MGYA00586335
ERZ2271660,MGYA00589513
ERZ2272422,MGYA00586444
ERZ2272682,MGYA00585979
ERZ2270962,MGYA00589360
ERZ2272732,MGYA00586054
ERZ2272469,MGYA00586330
ERZ2227878,MGYA00587170
ERZ2228008,MGYA00586913
ERZ2270478,MGYA00586852
ERZ2271172,MGYA00586437
ERZ2271668,MGYA00589419
ERZ2271672,MGYA00589495
ERZ2271753,MGYA00586472
ERZ2271980,MGYA00586019
ERZ2272280,MGYA00589776
ERZ2227116,MGYA00587239
ERZ2270790,MGYA00586790
ERZ2271693,MGYA00586215
ERZ2271735,MGYA00586154
ERZ2272146,MGYA00585867
ERZ2272756,MGYA00585616
ERZ1689303,MGYA00588340
ERZ2227732,MGYA00587205
ERZ2227930,MGYA00586927
ERZ2270262,MGYA00585921
ERZ2270833,MGYA00586779
ERZ2271176,MGYA00586486
ERZ2271213,MGYA00589800
ERZ2271560,MGYA00586023
ERZ2271675,MGYA00589494
ERZ2271996,MGYA00585224
ERZ2272199,MGYA00586303
ERZ2272393,MGYA00585273
ERZ2272549,MGYA00589501
ERZ2272625,MGYA00589463
ERZ2272650,MGYA00589568
ERZ2272757,MGYA00586578
ERZ2226945,MGYA00587167
ERZ2227010,MGYA00587162
ERZ2271824,MGYA00586383
ERZ2272504,MGYA00586261
ERZ2272513,MGYA00585625
ERZ1689345,MGYA00588769
ERZ1689358,MGYA00588614
ERZ1673837,MGYA00580118
ERZ2272548,MGYA00586489
ERZ1690690,MGYA00581057
ERZ1684501,MGYA00580191
ERZ1684502,MGYA00580192
ERZ1669411,MGYA00581076
ERZ1669412,MGYA00581075
ERZ1690687,MGYA00581058
ERZ1669415,MGYA00581072
ERZ1690691,MGYA00581040
ERZ1673962,MGYA00580188
ERZ1690685,MGYA00581052
ERZ1690681,MGYA00581055
ERZ1690712,MGYA00581026
ERZ1690686,MGYA00581034
ERZ1690680,MGYA00581041
ERZ1669417,MGYA00581074
ERZ1690682,MGYA00581054
ERZ1690696,MGYA00581031
ERZ1690709,MGYA00581043
ERZ1690684,MGYA00581037
ERZ1690683,MGYA00581053
ERZ2772525,MGYA00587051
ERZ1690708,MGYA00581028
ERZ1690692,MGYA00581032
ERZ1689338,MGYA00588771
ERZ1689362,MGYA00588337
ERZ1689738,MGYA00588240
ERZ1689791,MGYA00588496
ERZ1690705,MGYA00581045
ERZ1764812,MGYA00587519
ERZ1690689,MGYA00581036
ERZ1690699,MGYA00581039
ERZ1690702,MGYA00581046
ERZ1682842,MGYA00581021
ERZ1682843,MGYA00581018
ERZ1690169,MGYA00587998
ERZ1767600,MGYA00587627
ERZ1690704,MGYA00581035
ERZ1690695,MGYA00581049
ERZ1690697,MGYA00581048
ERZ1690710,MGYA00581042
ERZ1689890,MGYA00588136
ERZ1690176,MGYA00588103
ERZ1690694,MGYA00581050
ERZ1690703,MGYA00581029
ERZ1690711,MGYA00581027
ERZ1690700,MGYA00581030
ERZ1690707,MGYA00581038
ERZ1764793,MGYA00587388
ERZ1741970,None
ERZ1689866,MGYA00588424
ERZ1688020,MGYA00581441
ERZ1688026,MGYA00581436
ERZ1688033,MGYA00581427
ERZ1688048,MGYA00581484
ERZ1688050,MGYA00581466
ERZ1688064,MGYA00581482
ERZ1688079,MGYA00581478
ERZ1740088,MGYA00588656
ERZ1740143,MGYA00588683
ERZ1740155,MGYA00588717
ERZ1688023,MGYA00581439
ERZ1688031,MGYA00581428
ERZ1688034,MGYA00581426
ERZ1688055,MGYA00581475
ERZ1688035,MGYA00581422
ERZ1688049,MGYA00581470
ERZ1688016,MGYA00581418
ERZ1688017,MGYA00581442
ERZ1742154,None
ERZ1688021,MGYA00581440
ERZ1688029,MGYA00581424
ERZ1688046,MGYA00581472
ERZ1688053,MGYA00581465
ERZ1740125,MGYA00588757
ERZ1688051,MGYA00581469
ERZ1688073,MGYA00581449
ERZ1688054,MGYA00581461
ERZ1688062,MGYA00581411
ERZ1688071,MGYA00581458
ERZ1691586,MGYA00581060
ERZ1691582,MGYA00581062
ERZ1691584,MGYA00581064
ERZ1691581,MGYA00581063
ERZ1691585,MGYA00581059
ERZ1691583,MGYA00581061
ERZ1699228,MGYA00581541
ERZ1699233,MGYA00581539
ERZ1699243,MGYA00581516
ERZ1699246,MGYA00581528
ERZ1699252,MGYA00581531
ERZ1699253,MGYA00581517
ERZ1699255,MGYA00581542
ERZ1699227,MGYA00581523
ERZ1699230,MGYA00581550
ERZ1699229,MGYA00581540
ERZ1699247,MGYA00581543
ERZ1699249,MGYA00581527
ERZ1699226,MGYA00581547
ERZ1694525,MGYA00581488
ERZ1694526,MGYA00581499
ERZ1694529,MGYA00581493
ERZ1699234,MGYA00581549
ERZ1699242,MGYA00581544
ERZ1699251,MGYA00581532
ERZ1699245,MGYA00581548
ERZ1699250,MGYA00581526
ERZ1699237,MGYA00581537
ERZ1699232,MGYA00581529
ERZ1699235,MGYA00581546
ERZ1699236,MGYA00581538
ERZ1699238,MGYA00581518
ERZ1699257,MGYA00581521
ERZ1699260,MGYA00581519
ERZ1699256,MGYA00581530
ERZ1699241,MGYA00581545
ERZ1699254,MGYA00581522
ERZ1699231,MGYA00581551
ERZ1699239,MGYA00581536
ERZ1699240,MGYA00581535
ERZ1699244,MGYA00581534
ERZ1699248,MGYA00581533
ERZ1740049,MGYA00581755
ERZ1699258,MGYA00581520
ERZ1740063,MGYA00581740
ERZ1740050,MGYA00581754
ERZ1740062,MGYA00581741
ERZ1740051,MGYA00581751
ERZ1740065,MGYA00581738
ERZ1740058,MGYA00581745
ERZ1740064,MGYA00581739
ERZ1740057,MGYA00581753
ERZ1740054,MGYA00581748
ERZ1740053,MGYA00581749
ERZ1739051,MGYA00581757
ERZ1739049,MGYA00581760
ERZ1739053,MGYA00581758
ERZ1739048,MGYA00581762
ERZ1740061,MGYA00581742
ERZ1740052,MGYA00581750
ERZ1739050,MGYA00581759
ERZ1740066,MGYA00581737
ERZ1739052,MGYA00581761
ERZ1740060,MGYA00581743
ERZ1740072,MGYA00581733
ERZ1740067,MGYA00581736
ERZ1740056,MGYA00581746
ERZ1740059,MGYA00581744
ERZ1740070,MGYA00581734
ERZ1740069,MGYA00581752
ERZ1740068,MGYA00581735
ERZ1740055,MGYA00581747
ERZ1757360,None
ERZ1757368,None
ERZ1757361,None
ERZ1757362,None
ERZ1757363,None
ERZ1757365,None
ERZ1757369,None
ERZ1757364,None
ERZ1757370,None
ERZ1757371,None
ERZ1738565,MGYA00583346
ERZ1756169,MGYA00583345
ERZ3820748,MGYA00590433
ERZ3820749,MGYA00590432
ERZ3820750,MGYA00590431
ERZ3820751,MGYA00590430
ERZ3820753,MGYA00590435
ERZ3820747,MGYA00590434
ERZ1793605,MGYA00583544
ERZ1793607,MGYA00583543
ERZ1793614,MGYA00583540
ERZ1793616,MGYA00583539
ERZ1793617,MGYA00583538
ERZ1793633,MGYA00583537
ERZ507891,MGYA00242914
ERZ1738562,MGYA00583347
ERZ1756171,MGYA00583344
ERZ1756172,MGYA00583343
ERZ1793602,MGYA00583545
ERZ1793609,MGYA00583542
ERZ1793611,MGYA00583541
ERZ1758307,MGYA00583072
ERZ2438085,MGYA00585817
ERZ2772574,MGYA00587035
ERZ2772613,MGYA00587077
ERZ2772644,MGYA00587101
ERZ1758306,MGYA00583073
ERZ2437994,MGYA00585824
ERZ2772498,MGYA00587010
ERZ2772538,MGYA00587066
ERZ2772496,MGYA00587098
ERZ2438635,MGYA00585789
ERZ1758308,MGYA00583071
ERZ1687907,MGYA00581095
ERZ1688198,MGYA00581091
ERZ1687911,MGYA00581094
ERZ1688088,MGYA00581093
ERZ1687910,MGYA00581101
ERZ1688097,MGYA00581089
ERZ1688199,MGYA00581090
ERZ1688085,MGYA00581097
ERZ1688207,MGYA00581085
ERZ1688095,MGYA00581096
ERZ1689009,MGYA00581099
ERZ2772542,MGYA00587065
ERZ1687912,MGYA00581098
ERZ1689008,MGYA00581100
ERZ1689011,MGYA00581084
ERZ1689014,MGYA00581083
ERZ1689010,MGYA00581088
ERZ1688206,MGYA00581086
ERZ1688098,MGYA00581092
ERZ1689013,MGYA00581087
ERZ1688200,MGYA00581082
ERZ2772559,MGYA00587063
ERZ2772634,MGYA00587023
ERZ1760245,MGYA00583074
ERZ1688028,MGYA00581435
ERZ1688032,MGYA00581434
ERZ1688024,MGYA00581438
ERZ1688027,MGYA00581429
ERZ1688013,MGYA00581476
ERZ1688030,MGYA00581423
ERZ1688036,MGYA00581433
ERZ1688045,MGYA00581412
ERZ1689300,MGYA00588788
ERZ1689543,MGYA00588524
ERZ1689612,MGYA00588468
ERZ1689649,MGYA00588448
ERZ1689824,MGYA00587939
ERZ1689883,MGYA00588139
ERZ1690239,MGYA00588375
ERZ1690250,MGYA00588398
ERZ1742112,None
ERZ501424,MGYA00241054
ERZ501437,MGYA00241229
ERZ501827,MGYA00241683
ERZ501831,MGYA00241685
ERZ501842,MGYA00241874
ERZ501912,MGYA00241460
ERZ1688042,MGYA00581414
ERZ1688041,MGYA00581415
ERZ1688052,MGYA00581483
ERZ1688038,MGYA00581425
ERZ1688043,MGYA00581413
ERZ1688044,MGYA00581432
ERZ1688039,MGYA00581420
ERZ1688058,MGYA00581467
ERZ1740222,MGYA00588686
ERZ1688066,MGYA00581480
ERZ1688072,MGYA00581455
ERZ1688056,MGYA00581485
ERZ1688078,MGYA00581451
ERZ1741242,MGYA00582555
ERZ1741322,MGYA00582433
ERZ1741343,MGYA00582458
ERZ1742007,None
ERZ1741962,None
ERZ1745589,None
ERZ1741510,None
ERZ1745588,None
ERZ1741900,None
ERZ1742053,None
ERZ1742110,None
ERZ1745590,None
ERZ1742120,None
ERZ1742068,None
ERZ1741973,None
ERZ1742093,None
ERZ1741853,None
ERZ1742063,None
ERZ1745585,None
ERZ1689466,MGYA00587908
ERZ1690118,MGYA00588303
ERZ1745640,None
ERZ1742164,None
ERZ1767161,MGYA00587573
ERZ1741897,None
ERZ1742018,None
ERZ1743105,None
ERZ1741951,None
ERZ1742039,None
ERZ1745599,None
ERZ1741857,None
ERZ1742125,None
ERZ1742020,None
ERZ1742035,None
ERZ1741972,None
ERZ1742017,None
ERZ1742045,None
ERZ1742060,None
ERZ1746082,None
ERZ1741847,None
ERZ1741969,None
ERZ1741916,None
ERZ1741921,None
ERZ1742021,None
ERZ1745581,None
ERZ1742023,None
ERZ1742033,None
ERZ1742049,None
ERZ1742115,None
ERZ1742134,None
ERZ1742162,None
ERZ1741998,None
ERZ1741960,None
ERZ1741987,None
ERZ1742100,None
ERZ1745616,None
ERZ1742065,None
ERZ1742058,None
ERZ1742066,None
ERZ1764792,MGYA00587391
ERZ1745593,None
ERZ1741930,None
ERZ1745634,None
ERZ1741982,None
ERZ1742016,None
ERZ1741920,None
ERZ1742022,None
ERZ1745577,None
ERZ1742098,None
ERZ1742163,None
ERZ1741958,None
ERZ1741974,None
ERZ1742025,None
ERZ1742008,None
ERZ1741988,None
ERZ1741869,None
ERZ1742002,None
ERZ1742107,None
ERZ1742094,None
ERZ1741862,None
ERZ1741844,None
ERZ1742080,None
ERZ1742104,None
ERZ1742130,None
ERZ1742089,None
ERZ1742009,None
ERZ1741876,None
ERZ1745591,None
ERZ1745595,None
ERZ1741898,None
ERZ1742095,None
ERZ1742044,None
ERZ1741888,None
ERZ1745625,None
ERZ1741978,None
ERZ1745586,None
ERZ1741870,None
ERZ1741843,None
ERZ1742034,None
ERZ1741967,None
ERZ1741858,None
ERZ1742037,None
ERZ1745626,None
ERZ1742076,None
ERZ1745582,None
ERZ1745636,None
ERZ1745583,None
ERZ1741947,None
ERZ1742064,None
ERZ1742109,None
ERZ1742062,None
ERZ1742012,None
ERZ1741989,None
ERZ1745594,None
ERZ1741945,None
ERZ907551,MGYA00431582
ERZ1741914,None
ERZ1745602,None
ERZ1742155,None
ERZ1741848,None
ERZ1742041,None
ERZ1745597,None
ERZ1741887,None
ERZ1741955,None
ERZ1742146,None
ERZ1745638,None
ERZ1745623,None
ERZ1742085,None
ERZ1742122,None
ERZ1741918,None
ERZ1741934,None
ERZ1742075,None
ERZ1741942,None
ERZ1742133,None
ERZ1742119,None
ERZ1741867,None
ERZ1742147,None
ERZ1745610,None
ERZ1742092,None
ERZ1741855,None
ERZ1742128,None
ERZ1742157,None
ERZ1742055,None
ERZ501343,MGYA00241587
ERZ654396,MGYA00243524
ERZ1742160,None
ERZ1742087,None
ERZ1745607,None
ERZ1741868,None
ERZ501331,MGYA00241581
ERZ501381,MGYA00241156
ERZ501659,MGYA00241415
ERZ1745596,None
ERZ1745624,None
ERZ1741881,None
ERZ1745606,None
ERZ1745618,None
ERZ1741860,None
ERZ1741885,None
ERZ1745617,None
ERZ1742158,None
ERZ1742156,None
ERZ1742123,None
ERZ1745620,None
ERZ1745633,None
ERZ1741878,None
ERZ1745631,None
ERZ1745642,None
ERZ1742165,None
ERZ1742108,None
ERZ1741863,None
ERZ1745600,None
ERZ1745628,None
ERZ1741879,None
ERZ1742083,None
ERZ1745613,None
ERZ1742127,None
ERZ1742148,None
ERZ1741875,None
ERZ1742067,None
ERZ1741849,None
ERZ1745603,None
ERZ1741864,None
ERZ1741852,None
ERZ1742086,None
ERZ1742141,None
ERZ1742144,None
ERZ1742073,None
ERZ653701,MGYA00244746
ERZ654382,MGYA00243518
ERZ1741871,None
ERZ1741889,None
ERZ1741851,None
ERZ1745611,None
ERZ1741884,None
ERZ1741866,None
ERZ1742150,None
ERZ1741874,None
ERZ1742126,None
ERZ1745622,None
ERZ1742136,None
ERZ1767174,MGYA00587582
ERZ1745632,None
ERZ1745580,None
ERZ1764891,MGYA00587525
ERZ1741861,None
ERZ1741877,None
ERZ1741850,None
ERZ1741880,None
ERZ1742159,None
ERZ1741872,None
ERZ1741846,None
ERZ1742135,None
ERZ1741865,None
ERZ1741886,None
ERZ1742151,None
ERZ1742142,None
ERZ1741859,None
ERZ1742140,None
ERZ1742114,None
ERZ1745641,None
ERZ1742048,None
ERZ1745630,None
ERZ1741882,None
ERZ1742129,None
ERZ1742152,None
ERZ1742077,None
ERZ507511,MGYA00248679
ERZ507526,MGYA00248654
ERZ507540,MGYA00248661
ERZ1754068,None
ERZ1746088,None
ERZ1754094,None
ERZ1754139,None
ERZ1753296,None
ERZ1753009,None
ERZ1753533,None
ERZ1749202,None
ERZ1748963,None
ERZ650233,MGYA00376169
ERZ1753265,None
ERZ1749519,None
ERZ1749819,None
ERZ1753781,None
ERZ1753209,None
ERZ1753309,None
ERZ1749722,None
ERZ1749109,None
ERZ1753872,None
ERZ1753595,None
ERZ1749723,None
ERZ1753069,None
ERZ1753944,None
ERZ1754060,None
ERZ1753313,None
ERZ1749414,None
ERZ1748956,None
ERZ1754084,None
ERZ1753088,None
ERZ1753269,None
ERZ1753437,None
ERZ1753701,None
ERZ1767147,MGYA00587530
ERZ1749701,None
ERZ1749346,None
ERZ1749545,None
ERZ1752913,None
ERZ1753650,None
ERZ1753911,None
ERZ1753935,None
ERZ1767136,MGYA00587591
ERZ1767143,MGYA00587577
ERZ1767167,MGYA00587583
ERZ1767203,MGYA00587571
ERZ1767235,MGYA00587560
ERZ1767258,MGYA00587557
ERZ1767261,MGYA00587553
ERZ1767345,MGYA00587537
ERZ1749455,None
ERZ1753301,None
ERZ1748900,None
ERZ1746127,None
ERZ1752912,None
ERZ1753236,None
ERZ1753762,None
ERZ1748911,None
ERZ1749215,None
ERZ1749339,None
ERZ1749778,None
ERZ1749556,None
ERZ1753446,None
ERZ1749542,None
ERZ1753684,None
ERZ1749321,None
ERZ1748906,None
ERZ1753056,None
ERZ1753442,None
ERZ1753843,None
ERZ1754123,None
ERZ1753532,None
ERZ1749261,None
ERZ1754075,None
ERZ1753005,None
ERZ1753324,None
ERZ1753030,None
ERZ1754061,None
ERZ1749477,None
ERZ1749482,None
ERZ1749721,None
ERZ1753610,None
ERZ1753131,None
ERZ1753746,None
ERZ1753586,None
ERZ1748894,None
ERZ1753848,None
ERZ1749458,None
ERZ1753927,None
ERZ1749618,None
ERZ1748903,None
ERZ1753329,None
ERZ1753418,None
ERZ1748945,None
ERZ1749217,None
ERZ1753395,None
ERZ1749087,None
ERZ1746318,None
ERZ1753526,None
ERZ1749130,None
ERZ1749863,None
ERZ1753525,None
ERZ1749048,None
ERZ1749485,None
ERZ1753475,None
ERZ1749644,None
ERZ1753157,None
ERZ1753429,None
ERZ1753187,None
ERZ1767117,MGYA00587578
ERZ1749650,None
ERZ1749305,None
ERZ1749503,None
ERZ1749611,None
ERZ1753045,None
ERZ1749880,None
ERZ1753468,None
ERZ1754002,None
ERZ1753117,None
ERZ1753680,None
ERZ1749898,None
ERZ1746300,None
ERZ1753216,None
ERZ1749168,None
ERZ1753694,None
ERZ1753973,None
ERZ1753432,None
ERZ1749060,None
ERZ1749781,None
ERZ1749789,None
ERZ1752943,None
ERZ1753290,None
ERZ1753975,None
ERZ1749922,None
ERZ1749706,None
ERZ1753777,None
ERZ1754138,None
ERZ1753551,None
ERZ1753738,None
ERZ1749718,None
ERZ1746258,None
ERZ1767163,MGYA00587584
ERZ1753017,None
ERZ1746094,None
ERZ1749554,None
ERZ1753909,None
ERZ1753772,None
ERZ1753548,None
ERZ1753349,None
ERZ1753896,None
ERZ1753881,None
ERZ1753018,None
ERZ1753146,None
ERZ1753503,None
ERZ1753490,None
ERZ1753887,None
ERZ1753359,None
ERZ1753331,None
ERZ1746321,None
ERZ1753066,None
ERZ1753933,None
ERZ1753590,None
ERZ1746064,None
ERZ1749207,None
ERZ1753182,None
ERZ1753549,None
ERZ1753333,None
ERZ1749492,None
ERZ1753232,None
ERZ1749728,None
ERZ1746153,None
ERZ1749463,None
ERZ1753788,None
ERZ1746263,None
ERZ1749504,None
ERZ1753402,None
ERZ1749009,None
ERZ1753114,None
ERZ1752952,None
ERZ1753277,None
ERZ1749114,None
ERZ1746129,None
ERZ1753052,None
ERZ1753484,None
ERZ1749449,None
ERZ1753411,None
ERZ1749802,None
ERZ1753282,None
ERZ1749151,None
ERZ1753907,None
ERZ1746269,None
ERZ1749333,None
ERZ1749605,None
ERZ1749363,None
ERZ1753213,None
ERZ1753254,None
ERZ1754026,None
ERZ1746072,None
ERZ1753133,None
ERZ1752955,None
ERZ1753996,None
ERZ1753163,None
ERZ1753175,None
ERZ1753655,None
ERZ1753508,None
ERZ1753799,None
ERZ1753185,None
ERZ1749727,None
ERZ1749945,None
ERZ1753480,None
ERZ1752941,None
ERZ1749495,None
ERZ1752944,None
ERZ1753396,None
ERZ1753886,None
ERZ1753202,None
ERZ1758077,MGYA00589681
ERZ1758080,MGYA00589678
ERZ1758083,MGYA00589672
ERZ1758102,MGYA00589657
ERZ1758105,MGYA00589654
ERZ1758108,MGYA00589649
ERZ1758111,MGYA00589647
ERZ1758115,MGYA00589643
ERZ505202,MGYA00248760
ERZ2900553,MGYA00586616
ERZ2900563,MGYA00586639
ERZ2900585,MGYA00586620
ERZ2900592,MGYA00586642
ERZ828930,MGYA00593139
ERZ829933,MGYA00593131
ERZ841477,MGYA00590551
ERZ828944,MGYA00593138
ERZ828946,MGYA00589059
ERZ829332,MGYA00590477
ERZ829845,MGYA00590578
ERZ829801,MGYA00589018
ERZ833316,MGYA00589054
ERZ832020,MGYA00589055
ERZ829065,MGYA00593135
ERZ829053,MGYA00589056
ERZ840327,MGYA00590558
ERZ841312,MGYA00590556
ERZ828934,MGYA00593113
ERZ2438101,MGYA00585814
ERZ2438179,MGYA00585800
ERZ833786,MGYA00589060
ERZ841483,MGYA00590475
ERZ831056,MGYA00593125
ERZ831412,MGYA00589017
ERZ833381,MGYA00590489
ERZ832923,MGYA00593129
ERZ833507,MGYA00590488
ERZ841895,MGYA00590457
ERZ2772504,MGYA00587097
ERZ2772586,MGYA00587018
ERZ2772605,MGYA00587056
ERZ830869,MGYA00589057
ERZ836272,MGYA00593215
ERZ836337,MGYA00593137
ERZ840547,MGYA00590549
ERZ841139,MGYA00590548
ERZ841315,MGYA00590515
ERZ841423,MGYA00590513
ERZ841987,MGYA00589026
ERZ842390,MGYA00590485
ERZ842402,MGYA00590531
